alk_Q1,alk_Q2,alk_Q3,alk_Q4,pH_Q1,pH_Q2,pH_Q3,pH_Q4,DBPsf_Q1,DBPsf_Q2,DBPsf_Q3,DBPsf_Q4,wc_freq_TTHM,wc_freq_HAA5,expect_solids,expect_lime,expect_co2
31.61331202,26.68728581,29.06015469,17.74242443,6.320367901,6.023065628,6.042554241,6.327275279,0.215163154,0.57542201,0.027322293,0.042074721,0.272727273,0.113636364,17.17495673,53.18215711,54.73061723
7.803995318,20.0990308,23.41452139,6.244578296,7.476553844,7.394106664,6.637743547,6.955514091,0.254333605,0.237356652,0.057802975,0.744349436,0.272727273,0.045454545,19.80425487,15.1044152,5.4975879
29.08760862,14.24764055,22.80317555,14.87821522,7.167337164,6.836929539,6.711334978,6.671805721,0.153843957,0.042234901,0.021155221,0.087145402,0.272727273,0.068181818,19.32265687,18.04991635,9.608869537
30.43933065,65.22907594,23.10558286,15.27023877,6.930542703,9.328289285,7.114289259,6.544418188,0.376054824,0.039227311,0.056687189,0.032074318,0.068181818,0,27.09614043,30.96722463,17.26278563
0.444360289,13.41988269,23.36227521,26.17992209,7.2849629,7.283507828,6.813571999,6.762895003,0.717546961,0.043269208,0.02085769,0.445071857,0.25,0.068181818,19.67954709,15.79177163,6.477415592
26.27896908,24.30183354,8.902278503,12.89391935,7.46844385,7.755991938,6.593078187,7.692270481,0.212694763,0.587061689,0.024108195,0.042418792,0.295454545,0.022727273,20.33271398,13.70044741,3.228826002
27.19147426,21.51043668,24.94519989,13.28272369,6.532648545,7.128100036,6.353432263,6.313107961,0.379543483,0.621564542,0.036898672,0.541198536,0.272727273,0.045454545,18.50486661,29.73093104,24.7555487
25.55487624,18.49585545,7.345493313,10.90734061,6.113211556,7.370333529,6.008292893,6.036560749,0.392682563,0.025977825,0.587949974,0.130232948,0.295454545,0.045454545,17.48424738,50.72144799,51.54203257
26.9732549,20.56873589,12.43799597,10.60524076,6.903807999,6.747921084,6.234275057,6.393718278,0.312568037,0.608067716,0.084058653,0.739865651,0.295454545,0.068181818,18.42987062,26.02043152,20.27034213
31.54194074,28.91199566,15.18870591,11.03823426,7.451159608,9.262867264,8.665939713,6.771909843,0.368700346,0.049021793,0.082824165,0.116766428,0.25,0,21.37861378,15.21570032,4.014983345
12.15865806,21.51035707,25.64290684,14.31107717,7.093319398,7.097549853,6.347468236,6.403824312,0.02,0.63426343,0.020208175,0.74207856,0.25,0.045454545,18.93008464,24.32228435,17.66802336
11.80491635,28.70714741,21.68545713,21.94693078,8.193624658,9.288347369,8.46338357,6.847858841,0.59599662,0.729071144,0.021014925,0.166193157,0.25,0,21.50463799,14.5191366,3.025630436
9.825556453,23.94038046,25.86733729,30.53125334,6.214909199,7.73670998,6.201380951,6.177026505,0.245651307,0.020566949,0.083784399,0.43016935,0.272727273,0.022727273,18.40576583,42.34174154,40.31482621
5.975888297,12.01858127,25.18004806,5.484754562,6.559716625,6.778062277,6.28268769,6.332660179,0.704419903,0.247706414,0.100841965,0.586598535,0.272727273,0.068181818,18.35179391,30.98296318,26.4310498
27.11819634,43.30924229,26.07104776,4.589004848,6.617909398,7.559410142,6.542514909,6.331539463,0.360202295,0.027673599,0.02382623,0.408356288,0.227272727,0,22.72824387,33.64902386,25.12346724
31.40004085,59.82068996,11.5556301,3.373907182,8.429848378,9.469667668,8.353950426,7.727384313,0.487874252,0.021193404,0.144141702,0.099161036,0.090909091,0,27.56639572,22.52926889,6.443440093
10.88152795,28.58555284,10.6737991,11.66051308,7.37473807,9.489679512,8.784046331,7.413302366,0.671154542,0.077873701,0.020486402,0.717240999,0.25,0,21.80733643,13.1773862,1.069014706
29.3711173,21.43162223,3.936243048,11.07330959,7.318101182,7.135869517,6.401953054,6.717907791,0.314771298,0.034635989,0.040872719,0.14745299,0.295454545,0.045454545,19.23701302,17.98218814,9.601200422
28.59171167,24.34115697,18.73557052,24.55621614,7.637870089,8.252125268,7.380722254,7.843233493,0.663303437,0.062387469,0.021364478,0.020046732,0.295454545,0.022727273,20.90899641,11.74900749,0.255239386
10.00614581,16.89741031,3.722789985,2.275562014,7.350489305,7.439706469,7.407881818,6.892419666,0.75,0.748775597,0.085504439,0.117694632,0.295454545,0.045454545,19.97744595,13.31894614,3.155172079
9.973907065,43.89508867,30.40000512,26.09429351,6.201516289,8.013690048,6.102411552,6.015358126,0.543796892,0.027587579,0.041917524,0.051720084,0.204545455,0,21.85960609,58.55287818,56.48692335
8.111257236,60.13431425,26.92539275,11.55700498,6.426161111,8.625607712,6.151984013,6.31748715,0.393195982,0.022073153,0.02260689,0.429580145,0.090909091,0,25.09014988,46.75887518,38.63709654
16.33782746,28.81111405,25.15970081,19.87756499,6.546373453,9.338501218,6.54736887,6.173776807,0.216491896,0.702733795,0.125464115,0.663000222,0.25,0,19.90987509,32.03505858,26.13194051
25.8139508,14.66025094,18.67078068,27.77818143,6.92234872,6.821159388,6.635847779,6.663466793,0.427600095,0.028085416,0.02906241,0.370967383,0.295454545,0.068181818,19.08174116,19.10717704,11.15864835
7.058881674,26.83427216,28.82746197,11.40173014,6,6.005179762,6.099206356,6.183603413,0.182893267,0.457876418,0.069910853,0.027192871,0.25,0.113636364,16.80535333,66.26389745,71.20122131
17.79421467,22.59876686,13.56745608,18.94975639,6.444812637,6.777639444,6.295586986,6.333262626,0.23604872,0.573324904,0.020851655,0.022538313,0.295454545,0.045454545,18.17449854,31.00315095,26.66278716
7.313336365,61.26733896,25.29614205,29.11699142,6.537206976,8.77134575,6.231737492,6.280256814,0.267118889,0.02,0.02,0.428684095,0.090909091,0,25.34561079,44.01459176,35.02237733
6.919484667,29.53065881,25.58549001,23.92179069,6.602971538,9.371150251,6.268841759,6.225073921,0.659145491,0.024003565,0.080922883,0.638071273,0.272727273,0,19.83245025,33.12378091,27.51173632
10.28993855,28.95343275,27.39088831,13.79133581,6.547072531,9.430110752,6.137599796,6.132450017,0.132110015,0.675426197,0.038174399,0.392122595,0.272727273,0,19.52871778,39.33221287,35.40368423
28.88802683,28.9603922,13.76250833,28.2851139,7.128385615,9.290948687,6.447788114,6.836779066,0.257101112,0.589001778,0.06069395,0.215900036,0.295454545,0,20.64177233,18.29027696,8.517975375
27.00893866,20.56873589,12.43799597,10.60524076,6.903807999,6.747403715,6.318653082,6.393718278,0.312568037,0.60537973,0.039660693,0.227474214,0.295454545,0.068181818,18.49519129,25.02784729,18.99696778
13.59675248,56.53291032,1.747156061,10.49538805,7.705718959,9.104952406,7.990749976,6.943399553,0.75,0.047248844,0.025487899,0.260672656,0.136363636,0,26.46515932,23.22366888,8.451780895
26.91140743,71.13354465,11.91958492,1.365737382,8.29469346,9.497403309,8.456298405,8.295058917,0.523672693,0.742048748,0.074047033,0.047374657,0.022727273,0,30.70512527,27.09364458,8.709749425
10.0857876,24.65682176,7.158108762,17.75942884,7.604548715,7.760209617,8.822521876,7.718514218,0.735041263,0.028961945,0.022948025,0.245693913,0.25,0.022727273,21.02020613,11.85363194,0.270184046
30.05717191,58.78618564,1.335364419,25.1287699,7.140494105,8.583905855,6.37058442,6.532850701,0.170483723,0.021039826,0.04942105,0.024827563,0.113636364,0,25.58987001,31.58489574,19.56014473
5.219799563,1.923551457,23.17003498,10.59685804,6.898766021,7.026111037,6.605848999,6.577356371,0.744604913,0.038020407,0.058162542,0.298938079,0.272727273,0.068181818,19.14440867,20.10395744,12.31226687
31.58208973,15.68724767,11.05390339,16.34374561,6.765756113,6.808869897,6.047668883,6.288963938,0.727172263,0.032913056,0.042616646,0.170246532,0.295454545,0.068181818,18.06925086,31.6429142,27.50634083
21.79977615,23.91297922,4.527829162,10.47949001,7.839132435,7.983722558,7.303575767,7.389133888,0.748485115,0.067842101,0.047065371,0.020243478,0.295454545,0.022727273,20.71663875,12.00239008,0.767894213
0.385260166,81.62667847,0.117999733,20.88845985,6.596219007,6.468299109,6.151156659,6.180140324,0.595796554,0.020572256,0.022198186,0.201905145,0.045454545,0,25.67472289,64.36560525,59.51622748
8.526464053,1.244380727,8.019029259,9.95632244,7.060995887,7.15777813,6.440097773,6.683772728,0.456319354,0.523639334,0.020010599,0.045517018,0.295454545,0.068181818,19.13749577,18.59810569,10.46760399
7.048045959,24.30808247,23.47024177,15.39365107,7.54959365,8.128177769,6.736607255,6.79491706,0.189533019,0.584928945,0.021607595,0.625592493,0.25,0.022727273,20.26740406,15.7890452,5.855320026
31.25337829,26.68529192,25.84156918,9.562174819,6.040400334,6.020643831,6.195919077,6.018645707,0.70879475,0.57542201,0.085143288,0.15271525,0.272727273,0.113636364,16.75543017,65.71766323,70.62087653
6.768330432,65.44968612,8.301404173,13.85743952,7.327880945,8.567294389,8.136428617,6.703271744,0.731322483,0.036844243,0.074004809,0.056187098,0.068181818,0,27.47780633,28.13904502,13.39916013
6.33491977,14.85828382,0.850045066,24.94329192,7.443024941,7.150293176,6.711334978,6.899411788,0.220358753,0.600711795,0.021155695,0.621253362,0.295454545,0.068181818,19.63198477,14.76523659,5.268905013
32.8028324,48.99599983,15.35592771,5.088224174,8.081619621,9.490191972,8.803717782,8.440041924,0.184431076,0.062743344,0.020067782,0.091880824,0.181818182,0,25.96329603,19.23233474,4.099957269
1.071253648,49.91524435,25.04800473,4.556799255,6.748624767,8.100966436,6.400276018,6.81423671,0.297593971,0.022720815,0.180972913,0.55103178,0.159090909,0,24.41226594,29.77362546,18.59158735
26.27896908,24.44174424,9.187193687,12.89391935,7.584523983,7.755991938,6.593078187,7.680164124,0.212694763,0.511870542,0.023916182,0.043284451,0.295454545,0.022727273,20.36438313,13.59708695,3.068203827
28.88860173,21.02842233,13.02937784,27.0631319,7.037655427,7.386692356,6.683431738,6.714098822,0.305632483,0.471170335,0.020740874,0.049467263,0.295454545,0.045454545,19.40162538,16.75415039,7.950460771
7.615240628,49.65396641,27.66032347,25.26198189,7.337959769,7.708563807,6.326143649,6.412031259,0.236220024,0.021272954,0.02,0.557562753,0.159090909,0,24.11854397,33.22620054,23.09638373
5.209982747,1.923551457,23.11715156,10.50994269,7.55730494,7.369566545,7.261486233,6.933223231,0.744604913,0.037007101,0.031735411,0.299772117,0.25,0.045454545,20.07401252,13.3721526,3.111656256
2.795571215,15.74945121,24.25482496,22.88725922,7.09490102,6.83370096,6.520568541,6.316121425,0.37526206,0.270011219,0.020546755,0.020276035,0.272727273,0.068181818,18.83045081,24.44459545,17.93874207
31.53518811,21.26521711,9.465427724,15.78377405,7.310869401,7.417275992,6.407439749,6.736618921,0.34509273,0.620441671,0.020248837,0.121044214,0.295454545,0.045454545,19.32648723,17.4836939,8.900058698
9.373889028,24.34888255,8.015495187,10.48110986,6.783265196,7.988659351,6.384910198,6.501493596,0.157134586,0.086662943,0.024854071,0.151610849,0.295454545,0.022727273,19.29527317,22.51085802,15.09786682
11.99637571,43.96134969,25.08750114,18.76734764,7.250068743,7.413122686,6.470532075,6.305139245,0.564214619,0.056666498,0.02375779,0.66261466,0.204545455,0,23.01434352,31.1974934,21.79956718
27.00525557,23.70948678,25.3163437,21.00999205,6.515725647,6.71433965,6.344748467,6.109579347,0.675390269,0.405667456,0.021922498,0.696684903,0.25,0.045454545,18.21680399,37.02650983,33.98588999
30.68095568,28.79679067,23.81843957,10.70333002,7.411452487,9.496039405,6.732279891,6.581170266,0.529859603,0.029842912,0.071322508,0.248228029,0.25,0,20.9244748,18.63481348,8.653283403
28.0179291,24.73749405,9.928056397,27.70443927,7.052778164,7.70930204,6.336612919,6.487360764,0.654629522,0.218721087,0.138929937,0.418467459,0.295454545,0.022727273,19.33307484,21.71519886,14.07206723
7.459513054,14.24180145,8.970529261,2.777692258,7.224376195,7.190111394,6.500449225,6.873802929,0.739595311,0.624609669,0.02,0.02,0.295454545,0.068181818,19.41762929,16.38031006,7.460902351
10.67612581,65.30565889,31.20612049,19.0825356,6.092716595,9.042268241,6.000328968,6.006399503,0.532390474,0.037997381,0.02702911,0.136873405,0.068181818,0,25.17028688,72.46153991,70.00641568
7.510466443,67.09299614,27.98147582,28.20330402,6.166649633,6.3161073,6.051862354,6.217841913,0.71339824,0.020261065,0.626506293,0.022836721,0.113636364,0,23.78118004,76.10858837,75.86463841
13.00325688,13.84221962,2.232684153,15.49384837,7.63728551,7.434187619,7.374265508,7.316236527,0.746828104,0.397084228,0.03587048,0.033149176,0.295454545,0.045454545,20.23810449,11.70182662,0.899585471
6.897838417,42.77382686,22.43938877,22.97810344,7.537253591,9.499495359,8.834031057,7.043704837,0.578007372,0.020120485,0.02,0.298068846,0.227272727,0,24.27578283,18.15400449,4.560707578
30.92789073,24.41911014,29.927315,12.182715,6.137450659,8.109635059,6.017958312,6.001205336,0.523256172,0.020121998,0.021499077,0.598449579,0.272727273,0.022727273,18.15476356,56.8331359,58.27137104
29.00625441,4.73643756,12.47873733,21.22033111,7.051661036,6.888431683,6.317435687,6.388984456,0.318894243,0.105637855,0.020873825,0.079139755,0.295454545,0.068181818,18.62749263,23.85185694,17.41982973
29.26373913,21.19566577,25.0155962,19.53001123,6.739267139,7.395811151,6.465397795,6.315420572,0.238414978,0.053544382,0.020885061,0.040411958,0.25,0.045454545,18.81983006,26.01999607,19.89073038
5.715313337,43.76476575,29.6249695,14.48820732,6.013795634,8.43844959,6.080995453,6.091960982,0.210066084,0.048454599,0.032047688,0.533706826,0.204545455,0,21.75747825,62.67256014,61.66608662
34.47049881,22.29927616,24.99510374,26.11239671,6.163157987,6.922323863,6.264080385,6.2959887,0.737797456,0.55850006,0.573422017,0.741920409,0.272727273,0.045454545,18.13684998,40.7855308,38.70524899
3.911868295,49.67768054,23.28726887,16.78023851,7.580412241,9.48594032,7.536894958,6.91925317,0.23640853,0.024263272,0.046889814,0.749406263,0.159090909,0,25.33380862,21.06905409,7.0059592
0.405430504,14.54002241,4.371761176,24.10629112,6.865721232,6.775461513,6.195303784,6.30513251,0.225801161,0.047083358,0.024723081,0.037310479,0.295454545,0.068181818,18.26826391,28.21897778,23.12682754
13.63117314,43.02866875,25.82030499,21.99313541,6.61304743,7.559410142,6.417096534,6.70048993,0.697448958,0.022083402,0.0623283,0.647273527,0.227272727,0,22.93451417,29.99963576,20.42783752
3.872212924,21.97090739,22.89322419,18.33806447,7.382863737,7.139851332,6.979961101,6.693795903,0.525171775,0.027503013,0.020002311,0.037198105,0.272727273,0.045454545,19.69938244,15.79137282,6.458842408
5.96747228,24.33200201,30.4661161,6.435382622,6.001423515,7.689059103,6.092523235,6.057650862,0.263464798,0.024209882,0.082981886,0.43202635,0.25,0.022727273,18.09174738,58.43150073,60.33255047
29.40089305,57.68880799,4.54933438,17.65782331,7.739349398,7.302398329,6.45300389,6.549830135,0.566396308,0.035385593,0.030108803,0.69423148,0.136363636,0,25.42868226,30.82788641,18.80299506
14.74791328,66.94860031,23.99577172,15.64878267,7.314466321,7.42739225,6.85794106,6.749797493,0.064934973,0.021615834,0.143618461,0.087855194,0.045454545,0,27.36431158,31.04421442,17.04899257
32.61501887,49.57505728,29.36262653,15.21223359,6.660805684,8.017305377,6.24922936,6.315325382,0.048184129,0.021406833,0.053493929,0.739539688,0.159090909,0,23.6936455,40.0481898,31.89119196
30.92644442,29.26286333,15.99223463,26.58934823,7.128305762,9.284162752,6.214175926,6.664544552,0.610664072,0.048335416,0.051069096,0.200282884,0.295454545,0,20.31213473,21.92601291,13.28984417
26.60311885,19.74628517,24.15198838,11.44258244,7.598814146,7.369681854,6.536416002,6.738237479,0.706997645,0.02087129,0.022640995,0.198159561,0.272727273,0.045454545,19.58251003,17.00108268,8.040475552
6.913144065,14.66025094,18.94791424,27.77818143,6.92234872,6.804811575,6.195048216,6.663466793,0.471003082,0.027908084,0.02906241,0.377343889,0.295454545,0.068181818,18.69938765,23.00441048,16.28847498
31.31244744,21.95556405,24.1794771,23.6208881,6.784592183,6.999116157,6.482260526,6.695041255,0.233151442,0.036023254,0.02039296,0.131022789,0.272727273,0.045454545,19.14131862,21.07854323,13.50070848
14.69943844,22.60661893,13.9207231,27.59558372,6.103512253,6.709739086,6.004790752,6.014044355,0.486715652,0.034830041,0.021521238,0.175267608,0.295454545,0.068181818,17.23478799,53.83660001,55.60487344
31.91167806,50.38668081,23.43591397,15.3645845,6.979652427,7.926840202,6.942185618,6.670208243,0.223614447,0.074381891,0.022072367,0.606649151,0.159090909,0,24.85825044,26.25243447,13.84155386
18.31466972,26.68529192,28.99231856,11.51939766,6.427756661,6.009517829,6.122193574,6.223487416,0.190140744,0.557365479,0.603118496,0.127735309,0.25,0.113636364,17.23807504,51.61225258,52.75107663
32.63485715,60.598167,23.86696486,10.623767,6.660330844,8.013098852,6.421322498,6.451168036,0.335306002,0.020077521,0.029573455,0.696613205,0.090909091,0,25.61306095,36.91766586,26.0741113
23.4032689,14.28904122,0.77738303,24.18998636,6.861361085,6.812026,6.323031212,6.284028746,0.306981515,0.053970086,0.080282209,0.678583252,0.295454545,0.068181818,18.4013136,26.98583099,21.49707788
14.5578769,57.96688195,22.29474655,8.220606406,6.501089255,7.310664398,6.191930907,6.225483958,0.394912733,0.022119744,0.347842189,0.148022214,0.136363636,0,24.48141021,45.37493983,37.59703727
10.45397316,4.408818221,12.69448231,2.842854588,6.667435916,6.934605068,6.08048573,6.390460996,0.225030349,0.024292516,0.020744556,0.661765754,0.295454545,0.068181818,18.20867083,29.54771819,24.81056218
6.266256176,3.973777469,10.19595093,21.15904182,7.479590325,7.345619091,6.795649431,6.988807562,0.170209485,0.079686574,0.020984557,0.437617596,0.295454545,0.068181818,19.79887525,13.75438571,3.860243956
28.80884729,58.77790465,1.940967127,25.05601146,7.148636065,8.695603311,6.390969256,7.01431728,0.206616451,0.02103509,0.022141782,0.597423071,0.113636364,0,26.02340897,28.06080905,14.79584331
12.34146206,48.63010738,3.876421913,14.65104799,8.223835527,9.5,8.77177864,6.849581776,0.61002886,0.058661443,0.020709517,0.595200137,0.181818182,0,25.36248211,20.86799293,6.732327622
5.746546625,24.18473855,2.49350923,27.93705895,6.342871674,7.931701734,6.124660569,6.262538321,0.57106574,0.495139863,0.031877427,0.100983485,0.295454545,0.022727273,18.452559,35.62978708,32.03422143
28.1364773,29.21231391,5.828195069,5.395376417,7.667511925,9.371626789,7.874052432,6.914947776,0.251405414,0.216738489,0.02,0.036482942,0.272727273,0,21.46921597,14.15408741,2.619465228
28.95648234,23.89410636,33.18132312,12.15309345,6.038342052,8.019911758,6.011411723,6.177592408,0.714819016,0.593762807,0.028676412,0.195145545,0.25,0.022727273,18.26867247,57.04302331,58.4026191
5.736824817,43.20733758,29.61265033,15.17297434,6.001478337,8.742446589,6.080995453,6.029517638,0.211666155,0.020961952,0.032441054,0.500201443,0.227272727,0,21.58442555,65.19180518,64.93939424
14.4642638,97.21499262,25.00190458,15.49817633,6.787944622,6.171929876,6.487925284,6,0.107816529,0.02,0.507801235,0.02,0,0,26.09386109,89.62885988,89.93629155
6.826367674,14.94631035,0.951777646,14.93661704,7.443024941,6.836929539,6.753365416,6.807350764,0.362360564,0.600711795,0.021155695,0.630851353,0.295454545,0.068181818,19.46996106,15.92102051,6.850528998
5.944557102,57.62011822,7.747663695,28.99511801,7.732865991,9.393053645,7.929381188,6.644102432,0.251410011,0.020004237,0.020653858,0.749771072,0.113636364,0,26.40732491,25.14499647,10.86422449
12.59820726,28.79679067,0.147739885,10.70333002,7.387948911,9.46134232,6.842597529,7.333780389,0.72092742,0.028741981,0.021202465,0.111196852,0.295454545,0,21.32802006,14.06848214,2.649588306
16.70030399,13.94808937,22.9837234,15.43163881,7.60128225,7.398857355,6.589445543,6.539126996,0.437747079,0.440278177,0.020834203,0.050320298,0.272727273,0.045454545,19.39758609,18.0622621,9.541067082
32.39592291,12.24580039,22.93113824,16.04319492,7.660263391,7.230028063,7.021442702,6.914166864,0.749707751,0.707478074,0.020658556,0.384033096,0.272727273,0.068181818,19.95341552,13.91683058,3.901007315
9.825556453,22.71757722,28.11971118,29.82503616,6.886401092,6.729185017,6.188823026,6.177026505,0.067166023,0.0222018,0.028922272,0.052241685,0.25,0.045454545,18.35178075,35.15731665,31.50463306
15.36737029,21.99089157,23.3105277,27.15493359,7.372728513,7.170432032,6.943491121,7.595665969,0.484659776,0.020118083,0.020046622,0.516230543,0.25,0.045454545,20.19255638,13.11276176,2.663471491
15.92958993,43.26957354,26.01816596,18.59586857,6.792440956,9.403752459,6.348838942,6.22313316,0.707037318,0.024828508,0.021956654,0.352852222,0.227272727,0,22.65935305,35.04739819,26.89004651
6.826367674,2.88243063,0.951777646,14.14977962,7.443024941,6.859299103,6.748978144,6.805783534,0.37027065,0.600711795,0.021155695,0.690723893,0.295454545,0.068181818,19.47813678,15.86664373,6.776035306
6.912620035,28.70714741,21.51599318,11.50921092,6.774742073,9.376201956,8.462012864,6.847858841,0.74785128,0.07338065,0.021055149,0.071946025,0.25,0,21.15149657,17.23660556,6.73696283
27.19147426,21.51043668,25.11827143,13.28272369,6.532648545,7.12823046,6.488553466,6.313107961,0.379543483,0.627573934,0.037113164,0.541198536,0.25,0.045454545,18.64254927,28.51308893,23.1341817
5.105304025,24.20610788,9.463517648,12.53630254,7.188092613,7.871942374,6.457438266,6.620203137,0.161369706,0.13285342,0.039609611,0.672880265,0.295454545,0.022727273,19.61784854,18.65196228,10.03325589
2.019639051,30.21274701,28.1937433,10.57085773,6.22342471,8.059475346,6.157882393,6.005057583,0.521588868,0.020055555,0.043930294,0.573210211,0.25,0,19.21591539,50.96501091,50.00178255
16.93249604,43.41168423,23.02551641,20.16995363,7.628533581,9.34307307,7.544973297,6.705341371,0.327716478,0.021431057,0.020203157,0.080645387,0.204545455,0,23.97762184,20.34501162,7.550042956
11.22012287,29.53065881,30.62488191,20.92419048,6.185359592,9.287958897,6.136327344,6.113873815,0.108140864,0.393111468,0.072857615,0.47329186,0.25,0,19.32929716,49.43251599,47.99734419
3.71867478,60.04038502,22.9016966,23.83337128,7.292396173,9.243079187,7.497871457,6.880740574,0.244750171,0.02,0.02,0.382562614,0.090909091,0,26.8359261,25.19548007,10.47342939
10.93048389,43.39448758,15.25438351,16.47057922,7.00868271,9.283738121,8.773921807,7.40895859,0.104310154,0.056955573,0.020543692,0.040843198,0.204545455,0,24.37577936,19.10995137,5.628877084
28.72484322,78.52902192,14.97857516,14.65233752,7.486231445,8.114605605,8.805621408,6.854342001,0.324587561,0.020080959,0.082499107,0.098459525,0,0,29.23476734,31.0567995,15.11921072
1.27734628,80.43932962,25.63239359,21.17338761,6.707261973,6.890664942,6.510615196,6.821885173,0.332787639,0.040360462,0.020712955,0.078734298,0,0,27.93779815,43.37293178,31.50371335
6.459264921,59.73938367,11.65872667,4.412932709,7.660089334,9.459269293,8.582958431,6.750583053,0.733520937,0.042916035,0.027425117,0.540571002,0.090909091,0,26.92528191,24.88406408,10.00204047
19.4814513,43.44260224,26.67645688,11.62005089,6.990333593,8.047596652,6.349587382,6.733468846,0.691518347,0.024203667,0.364090507,0.051965968,0.204545455,0,23.32963514,27.82951702,17.33466145
22.52343556,24.67409708,23.43644967,24.5607324,6.837354378,7.780707947,6.631496713,6.645204252,0.528826834,0.574544364,0.02,0.252421461,0.272727273,0.022727273,19.71841976,19.61121993,11.11670034
5.605497532,50.71476214,25.83597399,18.89578869,6.448933398,7.026447448,6.288069484,6.074394071,0.745678915,0.020751036,0.077590037,0.672021149,0.159090909,0,23.15473147,49.30967041,43.81969726
5.940640569,57.44496689,22.37140038,15.4759602,6.538145053,7.344324638,6.250916964,6.22143046,0.176032062,0.022021541,0.349619469,0.705936135,0.136363636,0,24.50070676,43.89118088,35.77036542
30.39671706,19.31994655,22.72494929,27.96302986,7.348307902,7.321069577,7.427618953,6.964271068,0.745736503,0.685831835,0.021561539,0.078519479,0.272727273,0.068181818,20.05204279,13.36501728,3.12921339
6.369816474,19.94570534,25.88999683,6.733328045,6.899169318,6.96146228,6.32122209,6.418828764,0.209078366,0.026681004,0.043126112,0.131451559,0.25,0.068181818,18.78258463,25.69826299,19.50617249
7.408770018,23.740007,13.58297452,9.771841538,6.647455342,7.882347215,6.296190134,6.323749915,0.337304711,0.020158679,0.023839788,0.39727341,0.295454545,0.022727273,18.86332867,27.28545272,21.39068592
29.68031284,18.32218543,2.679192932,18.81983779,7.295341127,6.779559902,6.218105272,6.443349835,0.239014335,0.573324904,0.020255554,0.260661259,0.295454545,0.068181818,18.61892425,23.88916016,17.45415052
20.06006149,15.55047672,6.016719091,17.62361188,7.639869331,7.370844268,7.060132654,7.321454886,0.062902719,0.062793307,0.077008106,0.080143952,0.295454545,0.045454545,20.14128738,12.10521351,1.490739133
13.54349612,67.38989488,28.36027455,6.373068112,6.507445294,6.529316231,6.048736047,6.273736005,0.304514282,0.021123694,0.020264094,0.059102599,0.090909091,0,24.70784737,61.38186854,56.84600776
32.55887835,28.72466365,9.507224622,3.717191603,7.843522029,9.386308506,6.454950016,6.745483524,0.688062855,0.087808146,0.033909911,0.440267058,0.295454545,0,20.748918,17.80303608,7.805505477
30.68095568,22.41828929,23.81843957,10.70333002,7.498492241,6.424424145,6.66202707,6.726031466,0.640665072,0.026568127,0.024137737,0.246507944,0.25,0.090909091,19.1532234,20.16251304,12.34655983
12.15020352,43.96134969,25.1125662,13.16207224,6.52326059,7.360126983,6.468165764,6.214668119,0.21467786,0.056666498,0.020061028,0.396447155,0.204545455,0,22.51635512,38.17164326,30.88330813
27.8541508,71.18511697,11.58335536,22.61772794,7.437581489,8.601444239,8.561575996,6.843710792,0.303687602,0.039297592,0.389852806,0.275157295,0.022727273,0,28.47975541,28.8259853,13.18598585
18.7061222,22.23353496,12.80924258,20.24344616,6.333939116,7.03596367,6,6.129243504,0.025821743,0.268065277,0.020077511,0.263931457,0.295454545,0.045454545,17.66654086,41.96928989,40.59729995
12.65434063,43.90172773,17.90931443,5.665282941,7.901893565,9.23970923,8.671743006,6.841591994,0.718411445,0.048798016,0.020850984,0.200701229,0.204545455,0,24.35499142,19.56998652,6.206009634
20.27333307,29.5109006,30.61343681,13.3223134,6.180735989,9.28240953,6.033324896,6.025882325,0.7165465,0.683657496,0.125120234,0.15351618,0.25,0,19.12659638,55.40808873,55.50436089
9.479495934,71.30913312,24.41639224,3.363520898,7.369473903,8.269322397,8.694584514,7.535677247,0.744967369,0.021045226,0.037330133,0.041747138,0.022727273,0,28.79230083,27.52307545,11.26005239
6.718186477,97.21499262,26.81493687,11.0831946,6.473824053,6.21799892,6.337439953,6.626287771,0.412159147,0.021268122,0.512363159,0.032476597,0,0,26.66949131,78.47590142,75.67476821
30.44599067,22.38793102,28.92131926,8.879072515,6.265877284,6.284655557,6.14977547,6.206452069,0.369828969,0.049922506,0.068467372,0.418056646,0.25,0.090909091,17.40894965,47.35662976,47.4301499
28.16715702,21.40359197,25.69971327,12.20108905,6.572219062,6.460698637,6.446977664,6.205393203,0.456627356,0.145081489,0.023987166,0.708899594,0.25,0.090909091,18.10637953,34.02267577,30.41754587
14.03084559,59.09718229,23.39584208,24.33222392,6.542988427,8.091207929,6.025423668,6.046001649,0.688030466,0.022001599,0.020799474,0.095210184,0.113636364,0,24.45600968,53.00067522,46.93199552
6.436359977,24.08388017,25.26600078,15.75993551,6.87709668,7.811493752,6.250146556,6.300345306,0.737182486,0.584762642,0.050062178,0.02022813,0.272727273,0.022727273,19.05173539,28.17557658,22.25474897
30.68233228,61.58850737,12.8847141,11.01705051,7.339164927,8.536436793,6.418609704,6.703641113,0.580779775,0.03641734,0.021650608,0.584009882,0.090909091,0,26.28506868,29.95806607,16.84375098
32.04991509,8.083289531,23.04737637,5.81727903,6.744363761,7.399827872,7.155815931,6.649743886,0.701026488,0.573369358,0.036806852,0.227396108,0.25,0.045454545,19.51411964,18.24633858,9.680429508
