alk_Q1,alk_Q2,alk_Q3,alk_Q4,pH_Q1,pH_Q2,pH_Q3,pH_Q4,DBPsf_Q1,DBPsf_Q2,DBPsf_Q3,DBPsf_Q4,wc_freq_TTHM,wc_freq_HAA5,expect_solids,expect_lime,expect_co2
33.45605007,58.90037831,0,22.5898443,6.283066455,8.17671469,6,6.14521183,0.75,0.02,0.184038832,0.75,0.136363636,0,24.28938787,54.165799,48.60225887
5.356377115,24.97198694,15.22817278,25.38442001,8.001795618,7.977862285,6.143945792,7.201585098,0.75,0.75,0.75,0.621600221,0.295454545,0.022727273,20.05382095,18.669822,9.604404611
16.18911986,31.66608642,12.95029024,27.20376194,7.958980328,7.453726912,6.816964358,6.805705565,0.724576406,0.240072014,0.563671379,0.165413088,0.272727273,0,21.4549239,17.28574207,6.490567313
32.83788269,51.52112866,24.68691538,36.34444115,6.015613317,7.54607344,6.700755402,6.167979715,0.195465863,0.054793128,0.3766673,0.578651278,0.159090909,0,23.83139983,57.66002007,53.48793021
29.58684974,58.18072832,10.19843926,12.98881746,7.621987845,8.365858084,6.437209205,8.008088348,0.635717191,0.02,0.337968545,0.29938236,0.136363636,0,26.47229548,25.66819624,11.44228273
24.15139526,73.64448814,1.272682788,22.96761755,6.704248165,6.8540831,6,6.080538788,0.250899135,0.02,0.521859611,0.428784711,0.068181818,0,25.75510253,58.43882428,52.23591328
29.92696496,58.42281695,9.12091526,19.21558683,6.4766264,8.614090791,6.503205038,6.767520643,0.313008386,0.029450205,0.02962143,0.707316128,0.136363636,0,25.55836544,33.56519179,22.09916089
17.9812797,50.32222389,0,27.09711978,6.046556007,7.504326721,6,6.313070002,0.547565998,0.02,0.747307568,0.02,0.204545455,0,22.82752457,55.35517018,51.62772254
44.41522746,113.2000145,2.430698765,20.06046494,6.07171138,6,6,6,0.471633614,0.02,0.636261111,0.693226952,0.045454545,0,24.88361022,145.6607029,159.7564903
3.879420604,2.726446255,9.441596507,24.89178573,7.302446582,6.434742083,7.937234691,6.505412718,0.166865813,0.249854945,0.75,0.02,0.272727273,0.090909091,19.28035566,20.17149492,12.29924672
30.22932659,20.34088969,23.51284877,26.82038053,6.771123845,7.278507985,6.60732035,6.234003063,0.749570765,0.151342838,0.088832199,0.159309911,0.272727273,0.068181818,18.80168455,26.09885268,20.06829446
31.01251364,19.52362969,26.2854944,14.25611814,6.545782771,6.313427828,6.195816647,6.277100538,0.614428476,0.650904556,0.448992351,0.066180655,0.272727273,0.090909091,17.74535225,37.67891105,35.27188745
13.19622113,16.2047308,23.69841878,11.63355438,6.942083024,6.25978712,8.075083448,7.164149067,0.21257613,0.287230556,0.090649681,0.47813019,0.25,0.090909091,19.41570913,19.62573312,11.47900046
33.45605007,58.90037831,0.662334206,22.66171426,6.544575006,8.15968495,6,6.372378877,0.736477505,0.02,0.02378,0.75,0.136363636,0,24.71808684,44.09753626,35.79613751
1.002795139,80.18203504,30.89481914,14.8543546,6.185219395,8.087835946,6.11314053,6,0.746543317,0.02,0.725071648,0.745572356,0,0,27.10450406,71.04621212,66.29280032
33.68929382,73.72393603,23.75170754,27.64134861,6.65142605,8.246077359,6,6.480334967,0.111500668,0.056781828,0.02,0.091427466,0.045454545,0,27.14066446,47.31180018,37.16178299
28.06353166,6.570384256,19.51102452,8.593040038,7.519539942,6.900435949,6.56484645,7.003473243,0.612642487,0.59617332,0.341563275,0.134542245,0.295454545,0.068181818,19.6010044,15.5743859,6.327619609
31.7037931,17.18768425,16.30699231,15.79136582,7.053500341,6.045183559,6.364199835,6.28969083,0.504397499,0.272677231,0.735208062,0.313224568,0.295454545,0.159090909,17.3889068,33.86125566,30.96356017
29.94940533,22.60570812,23.13685383,7.342436395,6.798050408,7.525207163,7.565029898,7.489491979,0.587364663,0.045828276,0.149644938,0.716052125,0.25,0.045454545,20.32952121,14.42936984,4.201873098
29.83798628,51.65096192,25.12913267,25.19266889,7.996149904,8.533713913,7.169400028,6.821739697,0.445779843,0.045800319,0.036037828,0.539600129,0.159090909,0,25.61104984,23.68992892,9.952883915
29.19314272,22.76910384,9.90511438,8.299547429,7.162360518,7.1420636,7.062843182,6.777650882,0.354740882,0.599546598,0.260200012,0.029882811,0.295454545,0.045454545,19.77164469,15.27453336,5.808375936
25.30078186,50.29705205,4.861486156,26.12645883,7.033392015,8.332738874,8.272862863,6.572261271,0.26751829,0.273911036,0.02,0.200373744,0.181818182,0,25.1865675,25.65538233,12.81690823
13.19622113,16.2047308,23.69841878,11.63355438,6.942083024,7.277119195,8.075083448,7.164149067,0.732650941,0.287230556,0.090649681,0.47813019,0.25,0.068181818,20.19007228,14.08145211,3.916698669
0.230492965,10.2794721,30.33504531,6.110373261,6.448792842,7.564067096,6.008960757,6.483363764,0.028709998,0.037907699,0.093221228,0.154277809,0.272727273,0.045454545,18.57909757,37.48047051,34.12718463
16.18378166,32.50614965,19.92808837,29.50199806,6.619140091,7.570995135,6.167585369,6.30778786,0.583137448,0.153775148,0.747309341,0.190478332,0.272727273,0,20.13023187,32.53809275,26.51794381
2.722661965,115.7367705,30.55782892,24.23259211,7.943622246,6.09348837,6.032392486,6,0.75,0.02,0.552773335,0.567577761,0,0,26.51878763,116.1122683,121.7634352
24.09722708,13.5401294,26.2854944,14.25611814,6.545782771,6.220001567,6.821058953,6.378787082,0.614428476,0.02,0.448992351,0.066180655,0.25,0.090909091,18.32703995,31.59400593,27.2610571
1.851344205,44.20160461,17.41489078,11.84163847,8.263968741,8.541003774,7.935334506,7.301757183,0.525032487,0.075165544,0.719998019,0.350830682,0.227272727,0,24.72818426,18.58270819,4.647049864
10.78926991,22.11888703,23.45994555,17.37082072,7.740624149,7.406807029,9.007240331,7.557491466,0.684590181,0.708841684,0.690321758,0.188250629,0.25,0.045454545,20.83023205,11.71077381,0.339260279
0,77.28823868,0,8.460332327,8.690564891,9.230052214,9.4899974,8.664267566,0.098411306,0.128783173,0.75,0.026668416,0,0,31.52984492,29.36796759,10.67725881
31.11484994,3.504772134,23.76615681,13.28344059,7.687172842,7.027089883,6.599550567,6.838384118,0.679937365,0.170886238,0.60540254,0.113666568,0.272727273,0.068181818,19.71678662,16.41015139,7.22563784
0.088880876,16.01786167,32.09232668,12.69084975,6.004617777,6.722581164,6.016130635,6.001639072,0.680010146,0.063212078,0.443862528,0.02,0.25,0.068181818,17.41539107,64.94660159,69.02764224
1.180260222,58.90037831,0,22.5898443,7.152988566,8.902637023,7.413298294,7.267556565,0.541710256,0.025451632,0.172031751,0.749798655,0.113636364,0,26.79709908,24.04206016,9.147737972
31.01251364,19.52362969,26.2854944,14.25611814,6.545782771,6.026205105,6.195816647,7.476222917,0.614428476,0.02,0.350948075,0.066180655,0.272727273,0.159090909,17.92342113,34.45322068,31.09941536
30.04152015,50.70620455,24.03665842,25.10716903,6.480281054,8.757823938,6.85689344,6.647708848,0.236770649,0.271502708,0.086964297,0.75,0.159090909,0,24.83967196,31.20781292,19.98473687
27.27705354,14.30327614,8.519464082,19.15210888,7.790084567,7.620910556,8.573829183,8.731273834,0.236805189,0.228047535,0.041808905,0.233892513,0.25,0.045454545,20.98553623,11.5797563,0.014062361
29.58684974,58.18072832,10.19843926,29.9522717,7.792307847,8.586206719,6.543397324,8.008088348,0.635717191,0.02,0.337968545,0.582720371,0.136363636,0,26.61522051,24.85313416,10.3040391
29.32800261,19.67155327,5.869153406,18.68110349,6.204062668,6.2666982,6.368773438,6.085471734,0.571633024,0.519164108,0.075180378,0.067764755,0.295454545,0.090909091,17.16904648,46.10886318,46.27158799
25.21398553,31.10635485,26.4431223,25.10617594,7.206740565,8.228848241,6.954381959,6.42869202,0.271494194,0.020102924,0.034955035,0.050096715,0.25,0,21.14130453,21.88086076,12.44611957
19.75350779,62.16376066,11.77810217,25.0995295,6.945754356,8.508260697,6.709272276,6.234115606,0.588972925,0.020104995,0.318072653,0.228039577,0.090909091,0,25.9875965,36.38921513,25.10035241
30.22147807,18.00860005,22.64175945,24.6285531,7.609858418,7.241557747,7.03181437,7.252587692,0.120996159,0.288933456,0.076257131,0.363660207,0.272727273,0.068181818,20.1510114,12.74020455,2.299419303
4.509377478,31.48768828,0.164410099,22.69194187,8.539132049,7.629531754,7.928636411,6.961883808,0.565573517,0.033812785,0.718518303,0.23494486,0.25,0,21.99109201,15.40322737,3.636581374
6.981152447,13.42497982,0.284364923,12.89113178,6.066669501,7.578299396,6.002555891,6.138408624,0.523370503,0.194383198,0.05716892,0.584617262,0.295454545,0.045454545,17.69925105,49.25081705,49.56836942
17.9812797,50.32222389,0,27.09711978,6.388571376,7.504326721,6,6.264151549,0.547565998,0.02,0.747307568,0.02,0.204545455,0,23.02293829,46.23315694,40.20908454
7.487923718,67.33118747,0.05929384,25.63361767,8.906884153,7.707717923,8.804328901,7.424789511,0.276368752,0.025878254,0.04613215,0.275053708,0.045454545,0,28.42545638,26.56400052,10.50820464
24.62807999,83.39686673,23.41781977,24.80882707,6.77928182,7.417143641,8.098405007,6.706540418,0.684590181,0.059362972,0.69077912,0.319502022,0,0,29.52268312,37.61878864,22.888801
13.4153909,51.28926247,5.855823513,28.15235173,9.386517715,9.463283317,8.219636903,7.764990365,0.421851198,0.519218514,0.731844852,0.552189534,0.181818182,0,26.65814334,20.25330634,4.657563061
10.50795553,49.2267377,34.88337918,20.83079973,6.843472292,6.546448505,6,6,0.02,0.02,0.052074707,0.30295852,0.204545455,0,22.34063802,63.44378449,61.87649612
16.69503042,2.17773653,23.56615732,17.04780167,8.535388821,7.437264095,8.075150516,8.806481622,0.207603651,0.726625059,0.040444909,0.443619747,0.25,0.045454545,20.93344724,11.71136336,0.228134502
28.24510375,6.745183779,9.835617231,9.742593622,7.316353955,6.977309844,7.956554613,6.688963802,0.550366994,0.57156576,0.498955677,0.196935483,0.272727273,0.068181818,19.87905937,15.39552862,5.844433824
27.73375028,22.37442339,20.87719972,22.73823635,6,7.323333903,6.004063597,6,0.61293883,0.434884824,0.124932491,0.546749962,0.295454545,0.045454545,17.40096997,57.31762203,59.76982707
22.5581312,21.76431419,0,11.4901324,6.802530908,7.421775691,7.922940795,6.261135535,0.558052797,0.381666954,0.416511481,0.549151573,0.272727273,0.045454545,19.35156124,22.77212248,15.44270198
17.89889331,57.16593784,0,24.56569353,6.231595096,6.281982492,7.962161587,6,0.612279559,0.02,0.75,0.02,0.181818182,0,23.16379747,64.9614705,63.04849376
10.50795553,49.2267377,34.88337918,20.83079973,6.557690473,6.546448505,6,6,0.02,0.02,0.052074707,0.30295852,0.204545455,0,22.15841295,66.11490487,65.34944215
3.486075959,65.08641788,16.60114232,31.25617318,6.944018966,9.351473814,7.932586791,9.24218211,0.692606558,0.02,0.75,0.75,0.068181818,0,28.25174733,26.09024483,10.13429428
3.486075959,65.08641788,16.60114232,31.25617318,8.875826435,9.351473814,7.932586791,9.24218211,0.02,0.02,0.601763632,0.75,0.068181818,0,28.62204783,24.49445293,7.782502709
6.257057337,25.21194245,0.555655101,18.10996755,7.049403531,7.998107023,6.015102852,6.046530359,0.118474003,0.700080752,0.692955011,0.059901176,0.295454545,0.022727273,18.66215786,36.7754968,33.21745883
30.22932659,20.34088969,23.51284877,25.933895,6.784850357,6.761106115,6.60732035,7.139796154,0.74769794,0.150951717,0.122652312,0.159309911,0.272727273,0.068181818,19.45302062,18.67282174,10.28082421
26.0200106,19.62350806,3.239321647,18.41231096,6.89408233,7.042636102,7.88747236,7.090584226,0.600021244,0.032513852,0.054795967,0.712656919,0.272727273,0.068181818,19.93458269,14.67274753,4.907592879
21.97656222,66.23353038,2.292098876,10.83784833,6.787611992,7.975573976,8.626542362,6.322207517,0.75,0.02,0.484032057,0.02,0.068181818,0,27.06727376,35.85331157,23.3254812
10.93827377,5.650715081,26.2382453,30.91207583,6.766464886,6.226224461,6.779874812,6.102030644,0.686083454,0.363558827,0.033429026,0.066500996,0.25,0.090909091,18.03985982,36.61107152,33.70430544
5.608105183,24.17956132,15.96226838,21.18575307,8.046896196,8.199833084,8.713267024,8.04541447,0.178898125,0.70562864,0.1017052,0.030518796,0.25,0.022727273,21.32515543,11.88501878,0.034470992
28.88416506,6.425610593,9.229945929,11.57058736,6.845268129,6.235268465,6.616046147,6.566905009,0.40890882,0.75,0.107750222,0.02,0.295454545,0.090909091,18.29157631,25.36565607,19.66603706
24.09722708,13.5401294,26.2854944,14.25611814,8.074006723,6.057779077,6.202724934,6.277466621,0.614428476,0.02,0.448992351,0.066180655,0.272727273,0.136363636,17.67200739,36.83434829,34.26075161
17.50793369,60.56117796,16.04581874,10.16003034,7.784039763,8.877799372,8.450704411,7.973824098,0.690760529,0.02,0.408781914,0.364758237,0.090909091,0,27.61926976,23.35298712,7.437619296
18.5416795,32.50614965,14.68872519,29.45745683,6.606675376,6.929081811,6.167585369,6.281523296,0.564115245,0.041912619,0.747309341,0.06608521,0.295454545,0,19.89351311,34.57271956,29.24996387
24.63480723,24.78349212,7.034943748,20.11160518,7.670282803,7.945676126,6.006661155,6.199549993,0.047796363,0.030536309,0.298599107,0.22482588,0.295454545,0.022727273,18.93015991,30.89236795,25.72293969
8.000271729,20.87897545,13.06277275,5.910256333,8.053055547,7.453461723,7.053882732,7.266228931,0.39647615,0.337490297,0.022205526,0.647725835,0.295454545,0.045454545,20.23019129,12.18022433,1.534088866
27.67137199,26.01093786,26.02303472,11.91995447,7.036837984,8.478982567,6.966747292,6.898444531,0.500474729,0.02110471,0.737052652,0.210809512,0.25,0.022727273,20.80860557,16.74554998,6.516508116
22.45782348,20.35990542,17.41489078,19.93269248,7.936708184,7.557478377,8.324529583,8.903664423,0.204140815,0.394424323,0.024564198,0.216450303,0.272727273,0.045454545,20.94787668,11.54212952,0.00743866
27.73375028,22.37442339,20.87719972,22.73823635,6,7.323333903,6.028444789,6,0.61293883,0.434884824,0.124932491,0.546749962,0.295454545,0.045454545,17.42772654,56.78620002,59.09567281
13.19622113,16.2047308,23.69841878,11.63355438,6.942083024,7.007382896,8.075083448,7.164149067,0.732650941,0.287230556,0.090649681,0.47813019,0.25,0.068181818,20.1171186,14.58207911,4.602247273
29.17520796,43.56009833,3.016153605,10.96305119,7.323612932,8.367939874,7.93859411,7.12907861,0.216763602,0.070154945,0.025657966,0.384395766,0.227272727,0,24.24051441,19.07130155,5.757046519
31.63534914,17.41722279,26.93470339,14.35971432,6.578307673,6,6.296618522,6.131452399,0.75,0.467253138,0.645683447,0.314999198,0.25,0.159090909,16.95108596,45.55412082,45.72153705
29.95134247,12.43963986,21.43435479,26.3179467,6.84924999,6.17068308,6.056802828,6.194046662,0.584275632,0.045828276,0.149644938,0.717875246,0.295454545,0.113636364,17.25163827,39.14095348,37.54977489
0.399670325,18.8867253,14.19853439,20.33486595,6.665630737,6.800028145,6,6.345697006,0.729728625,0.576066038,0.717305071,0.167447444,0.295454545,0.068181818,18.03026573,32.43997747,28.56050737
29.64379735,21.60318694,19.34527134,30.35454276,6.912199246,7.123310347,6.392536568,6.428116299,0.427157004,0.254246842,0.282326439,0.378803941,0.295454545,0.045454545,18.8398303,22.96629819,16.17266984
23.68175978,51.44586769,9.37033459,6.722379162,7.675582081,9.402028561,9.157041489,7.765394622,0.705351321,0.552512198,0.043598737,0.321277096,0.159090909,0,26.52229597,20.28424785,4.839025111
29.9257353,58.42281695,8.563101679,19.21558683,6.407639503,8.614090791,6.503205038,6.153747614,0.661277341,0.036585046,0.736022692,0.707316128,0.136363636,0,24.88183955,43.95621543,35.54095374
16.55667928,21.13413605,17.9197492,3.242687244,7.231080525,6.031527493,7.999867688,6.190116059,0.605456609,0.054147772,0.398167982,0.02503429,0.272727273,0.159090909,18.04418008,32.51146932,28.66508232
20.52380381,73.86864942,24.53713778,22.71494981,7.030346898,9.011939489,6.259503667,6.23353722,0.244811254,0.02,0.75,0.595179339,0.045454545,0,27.3212063,43.82749795,32.75090985
30.86185816,21.27312015,30.58987669,24.05433558,6.790883363,7.496169343,6.120749343,6.28970918,0.093886295,0.577050779,0.109506391,0.583230636,0.25,0.045454545,18.69437916,33.84865195,29.57401055
25.1225012,32.31062859,31.37567497,28.76229402,6.083610224,7.720208756,6.006675349,6.239550145,0.75,0.028491649,0.033955597,0.020011379,0.25,0,19.64212543,55.11601451,54.64481134
29.37279174,16.13044361,0.904221912,9.584413101,6.493306428,6.138852978,6.03262061,6.252057479,0.250146079,0.149215747,0.41477672,0.171332142,0.295454545,0.136363636,16.9545617,42.11955359,41.51203858
25.75472808,44.13658053,12.24882383,34.32092691,7.92747261,9.489251914,9.250203504,6.218686362,0.26446644,0.02,0.11065642,0.02,0.204545455,0,24.07018313,29.60224391,18.83696663
31.09871039,15.05419783,21.28444925,16.38516084,6.783348325,6.043270678,6.383390554,6.296582088,0.506141403,0.045152997,0.70396928,0.732640319,0.295454545,0.159090909,17.30614492,35.26770591,32.77852678
31.70464218,16.96646811,17.04542196,6.748641368,7.053500341,6.013397769,6.364199835,6.472287397,0.445617567,0.272677231,0.168047373,0.313224568,0.295454545,0.159090909,17.48134725,31.55582394,28.03836259
23.1281161,13.9081828,2.3554807,18.41231096,6.364758775,7.121359575,6.039603654,6.018064872,0.578596292,0.022657336,0.054706013,0.525056833,0.295454545,0.068181818,17.60793733,44.04132587,43.24984103
1.540839262,66.52201618,31.73684473,24.33471779,6.035182276,6.039083881,6.064588308,6.008467419,0.588823297,0.059798315,0.725323375,0.718753649,0.159090909,0,22.44826968,103.7564518,111.1061197
26.66186696,32.49520404,32.09232668,12.64225171,6.01714807,7.534259211,6.033203119,6,0.51602998,0.035167176,0.146088212,0.02,0.25,0,19.44896487,65.34388479,67.39239529
25.21636608,31.10635485,1.637841886,22.80298411,7.206740565,8.228848241,6.167031684,6.837225123,0.250793087,0.020000857,0.049871147,0.048528885,0.295454545,0,20.68655637,22.01423645,13.03736992
31.95551838,31.61600999,2.097859744,11.7159535,7.378492076,7.490001497,8.517703816,6.457260847,0.55858199,0.046128065,0.132566785,0.331773273,0.25,0,21.40509093,19.91102045,9.771963599
20.47639506,19.01553934,14.19853439,20.33486595,6.644687024,6.800028145,6,6.345697006,0.535996047,0.576066038,0.706313971,0.165093538,0.295454545,0.068181818,18.01632165,32.65207464,28.83512582
0.106743344,70.08798808,25.85996304,17.24560263,8.390581279,6.79219414,7.710476648,6.708971482,0.743307321,0.02,0.357316791,0.213243825,0.045454545,0,27.77528732,35.4515694,22.04068954
26.43734993,0.967401543,21.28444925,16.38516084,6.783348325,6.043270678,8.831453672,6.296582088,0.515055952,0.045152997,0.70396928,0.732640319,0.272727273,0.159090909,18.13519168,31.90548375,27.8341742
5.584652667,58.94115895,8.567336466,17.80095687,7.054094942,8.142133862,7.825089856,7.15129291,0.340534478,0.02011769,0.184113347,0.056961564,0.113636364,0,26.75338458,25.02132763,10.39400441
16.9693795,24.77390119,2.88325267,31.11240982,6.53249761,7.958245352,8.856080648,7.28519907,0.75,0.75,0.02,0.75,0.25,0.022727273,20.57944078,17.88220839,8.18050071
24.52330362,24.97198694,15.22817278,25.37914557,8.001795618,7.977862285,6.143945792,6.109590156,0.576705454,0.032651263,0.75,0.423245378,0.295454545,0.022727273,19.07055868,30.95639007,25.68397611
17.45052944,51.65096192,16.61080184,24.62451249,6.405765188,7.166942849,8.408196728,6.193867369,0.445779843,0.045800319,0.06356897,0.581624169,0.181818182,0,24.16632218,40.0092015,31.48408021
30.23329206,62.16376066,11.77810217,25.0995295,6.949457713,8.508260697,6.820976342,6.220327085,0.58634711,0.020104995,0.08429229,0.230269908,0.090909091,0,26.00465772,36.29382699,24.96879006
23.99654918,3.209794783,7.896620058,26.12790735,6.244640091,6.231995764,6,6.50253187,0.02,0.02,0.75,0.02,0.295454545,0.090909091,17.23224981,42.07653652,41.19463611
26.09404899,31.58190946,23.7588547,26.94773873,7.036533401,8.257701564,6.958578363,6.124911241,0.468900981,0.035232903,0.716146878,0.413736902,0.25,0,20.7838193,28.58412292,21.04050463
30.44010714,19.81377232,14.04449966,24.09506021,7.885514838,9.241454689,8.074474526,7.927053699,0.279845982,0.138950432,0.238854347,0.3364375,0.272727273,0.022727273,21.64155706,12.13278337,0.006363609
10.50156363,10.51366998,7.737064416,24.72006317,7.594627332,6.668222159,6.190271804,7.091881347,0.215854902,0.025793745,0.026096394,0.741935369,0.295454545,0.090909091,19.13686066,19.67447454,11.78603553
29.62734041,19.35116421,10.79280344,10.98524373,6.525515569,6.161680333,6.081472211,6.258105461,0.585452444,0.0221733,0.170821373,0.650248275,0.295454545,0.113636364,17.09990983,40.12067324,38.92261853
10.51097247,22.35815001,21.34256183,17.76259722,7.720682277,7.406565815,7.611478945,7.541080077,0.648414665,0.703879515,0.041441985,0.056508494,0.295454545,0.045454545,20.42854131,11.41666066,0.397330835
2.44529721,20.6985732,30.11321877,16.59678948,6.621396316,7.468572281,6.218104304,6.00234073,0.609803732,0.193649066,0.197678026,0.250441904,0.25,0.045454545,18.39209204,41.6557712,39.48989827
6.66659246,30.96473523,16.11755738,21.20880257,7.536817343,8.199833084,6.816383488,8.04541447,0.178898125,0.70562864,0.107467564,0.077057313,0.295454545,0,21.75356902,14.52377547,2.800268998
1.849150955,28.00754679,28.87994487,20.36882115,6.326075964,7.869225425,6.063274905,6.202474215,0.677316869,0.510621368,0.359542074,0.219514171,0.272727273,0.022727273,19.02380483,43.78643579,41.42038744
3.073152921,15.61766913,17.0503601,16.20567917,6.836729094,6.087330394,7.958354272,6.479178654,0.308701701,0.04502852,0.70773144,0.749941012,0.272727273,0.136363636,18.35922982,27.40418826,22.09192111
31.7037931,0.003195014,16.30699231,15.79136582,7.049357966,6.459453022,6.003591884,6.428116299,0.490653429,0.027479144,0.283807169,0.040444366,0.295454545,0.090909091,18.04236346,30.64316836,26.32339603
1.433308957,31.10635485,24.32265545,25.10617594,6.170986867,8.228848241,6.87103113,6.213467952,0.271494194,0.020102924,0.129312598,0.085154797,0.25,0,20.17231007,38.17835325,33.47350172
28.94549897,5.120450906,9.229945929,11.43359467,6.844480656,6.235268465,6.594258482,7.291731528,0.40890882,0.75,0.097243932,0.023835816,0.295454545,0.090909091,18.78838747,21.88817805,14.88592796
31.95195652,19.01645622,18.75150239,10.91074159,6.788107765,7.319247217,6,6.355931938,0.74660955,0.020340514,0.095797893,0.749299155,0.295454545,0.068181818,18.28678217,30.01981354,25.3324202
34.45056458,72.24375864,0.05929384,25.63361767,7.778860316,7.710565922,8.804328901,7.482109968,0.497273688,0.025416608,0.04613215,0.19100074,0.022727273,0,28.91907525,28.04435952,11.80158832
19.44653137,19.23024797,30.41109113,33.97499523,6.418153338,6.926922399,6.034003794,6.053981103,0.476753128,0.595957414,0.715193959,0.607601722,0.25,0.068181818,17.9078756,50.4672651,50.74906042
2.722661965,65.5950698,29.10777295,24.23259211,6.698416103,8.589119001,6.366196193,6.010917412,0.120429625,0.02,0.64082461,0.568589342,0.068181818,0,26.14309976,51.42595622,43.30863224
25.94978563,50.0466719,7.690585484,27.72851038,7.896480455,8.366877523,8.985976783,7.270205209,0.75,0.671592994,0.039181041,0.02,0.159090909,0,25.99131884,20.89569785,6.14057741
12.63231507,3.786835897,14.71892078,24.03349452,6.514962844,6.931632231,6.226257962,6.297834314,0.560567122,0.02,0.316313773,0.440982065,0.295454545,0.068181818,18.17729691,30.77409828,26.41982454
13.52783606,14.83298169,3.019314653,10.78300215,6.935923245,6.140316429,6.383390554,6.671035433,0.44736147,0.045152997,0.136808591,0.732640319,0.295454545,0.136363636,18.03815001,27.05438787,21.96980722
5.102920663,27.19008808,24.49738938,25.04147996,6.964981723,7.719591225,6.693716974,6.340215336,0.255274111,0.023136606,0.146481026,0.340712235,0.272727273,0.022727273,19.93989284,23.48522877,15.67020846
16.03377846,31.95616264,5.494917286,18.82095349,6.52414946,7.313762657,6,6.787497043,0.02,0.02,0.75,0.172484968,0.295454545,0,20.20178122,31.10337658,24.65378701
16.69503042,2.17911742,23.56615732,17.84494063,8.535388821,7.436142676,6.978336366,6.842947905,0.453343776,0.025105598,0.054613532,0.056363696,0.25,0.045454545,20.12293616,14.34874101,4.296102398
27.94810898,19.40580583,25.17953567,24.08147945,6.718439962,6.951606238,6.570508165,6.60975063,0.496060051,0.425772909,0.468188455,0.182017527,0.25,0.068181818,19.18624016,22.15770375,14.82751512
18.77494589,73.53310025,9.59880113,21.31546257,7.336752816,8.772150302,6.290370209,6.001893214,0.335708239,0.029343835,0.586676829,0.75,0.045454545,0,27.06340642,48.68378626,38.98636687
17.93589298,8.672456478,14.59802193,15.20572187,6.884034258,6.729581016,6.439642988,6.540411525,0.590535552,0.577131696,0.379289304,0.338777749,0.295454545,0.068181818,18.79376847,22.13980935,15.20605118
31.74647574,13.89962557,21.45442784,15.79136582,7.05371628,6.052398604,7.009469016,6.58489144,0.504397499,0.272677231,0.734218216,0.313224568,0.295454545,0.136363636,18.22392648,26.44263911,21.03853588
14.61917078,19.62789298,12.44605911,20.85778509,7.010964115,7.366776531,6.331219446,6.84153932,0.468006701,0.054716127,0.406488631,0.304354933,0.295454545,0.068181818,19.24622521,18.45800226,10.22139613
0.91259166,50.12836255,7.165731277,22.1039227,7.515382756,7.330093248,8.594881308,7.182730192,0.44500005,0.034967601,0.670174431,0.218723053,0.181818182,0,25.48075444,22.03733271,8.074442589
20.52380381,74.44707346,24.53713778,24.63944625,6.005443951,6.433781247,6.83627415,6.242179512,0.244811254,0.02,0.346658298,0.596016136,0.045454545,0,25.48193448,71.52380222,68.64849602
29.95134247,22.28531476,18.71657299,0.034866022,6.028015837,6.161219476,6.03899325,6.072805652,0.582149539,0.021145372,0.656840782,0.717351466,0.295454545,0.113636364,16.51575443,59.54308996,63.37479202
16.30968413,58.8402215,10.76909935,17.8344062,7.149722286,8.134032682,7.852072417,6.271011854,0.348230377,0.047912304,0.184113347,0.020054362,0.113636364,0,26.03533262,32.5673554,20.38280819
2.44529721,20.6985732,30.26119386,16.59678948,6.620758674,7.468572281,6.218104304,6.00234073,0.60990566,0.205823234,0.046265368,0.250441904,0.25,0.045454545,18.31991164,41.66934806,39.58153189
5.802056915,24.17956132,16.0563921,21.77726347,7.874774769,8.273128296,6.863124358,8.04541447,0.704147204,0.70562864,0.1017052,0.540973019,0.295454545,0.022727273,20.87957602,12.59058172,1.353536908
0.291966695,20.4507195,31.37588224,16.3088037,6.480936629,7.411748288,6.085678243,6.046110501,0.541018392,0.03594068,0.163093399,0.201027043,0.25,0.045454545,18.13980482,45.43802449,44.35328496
31.7037931,15.22656639,16.30699231,15.79136582,6.891739012,6.464011578,6.036692633,6.428116299,0.32078656,0.272677231,0.220805434,0.193984742,0.295454545,0.090909091,18.01119258,30.65398823,26.38087681
6.406525519,61.93797434,0,25.27380974,6.583420961,9.307937868,6.389506736,6.267967249,0.686664103,0.04146374,0.02,0.06580485,0.090909091,0,25.57515161,39.81872751,29.72370555
31.75354983,15.64448983,16.30699231,15.94192941,7.053819774,7.341290394,6.364199835,6.553690692,0.504397499,0.27497487,0.734218216,0.313224568,0.295454545,0.068181818,19.02029177,20.26694905,12.67547211
27.73375028,22.37442339,20.87719972,22.58767276,6,6.066795909,6.028444789,6.00141959,0.61293883,0.432587185,0.124932491,0.546749962,0.295454545,0.136363636,16.15206123,65.84854661,71.46261814
4.888334152,5.521319704,1.093831693,26.94809696,7.639455619,6.320530231,6.244008834,6.346033466,0.69291547,0.067191151,0.586055154,0.461072174,0.295454545,0.090909091,18.16010367,28.12177664,23.14020351
25.16795855,25.02882519,5.63571741,19.7451289,6.400020065,6,6.058259771,6,0.379150424,0.02,0.74532742,0.02,0.295454545,0.159090909,16.43966467,55.41650486,58.33177474
33.18918713,12.85226274,3.718937422,15.18358038,6.654636742,6.811679893,6.014443619,6.108427579,0.168753967,0.045392406,0.743562722,0.582620977,0.295454545,0.068181818,17.78404338,38.18626745,35.86504231
